timestamp,temperature_2m,relative_humidity_2m,precipitation,snowfall,wind_speed_10m,shortwave_radiation,global_tilted_irradiance,wind_speed_10m_port_alma
2026-05-06 04:00:00-05:00,7.461,65.0,0.0,0.0,0.50990194,0.0,0.0,2.1400933
2026-05-06 03:00:00-05:00,7.211,60.0,0.0,0.0,1.1313709,0.0,0.0,2.624881
2026-05-06 02:00:00-05:00,7.861,56.0,0.0,0.0,2.385372,0.0,0.0,2.9681644
2026-05-06 01:00:00-05:00,8.361,51.0,0.0,0.0,2.1931713,0.0,0.0,1.6
2026-05-06 00:00:00-05:00,8.961,51.0,0.0,0.0,1.4866068,0.0,0.0,2.570992
2026-05-05 23:00:00-05:00,9.061001,47.0,0.0,0.0,2.4413111,0.0,0.0,4.802083
2026-05-05 22:00:00-05:00,9.311001,52.0,0.0,0.0,2.2671568,0.0,0.0,4.8795495
2026-05-05 21:00:00-05:00,9.711,50.0,0.0,0.0,2.6907248,0.0,0.0,3.3600597
2026-05-05 20:00:00-05:00,9.811001,53.0,0.0,0.0,3.4885528,0.0,0.0,4.3416586
2026-05-05 19:00:00-05:00,12.361,40.0,0.0,0.0,5.077401,34.0,34.0,3.0149627
2026-05-05 18:00:00-05:00,13.161,48.0,0.0,0.0,5.491812,54.0,54.0,2.7018511
2026-05-05 17:00:00-05:00,13.461,55.0,0.0,0.0,8.45281,48.0,48.0,5.10392
2026-05-05 16:00:00-05:00,15.711,54.0,0.0,0.0,8.561542,298.0,298.0,5.7974133
2026-05-05 15:00:00-05:00,17.161001,58.0,0.0,0.0,8.104937,240.0,240.0,6.747592
2026-05-05 14:00:00-05:00,18.411001,60.0,0.0,0.0,8.132035,89.0,89.0,5.4589376
2026-05-05 13:00:00-05:00,18.761,63.0,0.0,0.0,9.264988,214.0,214.0,7.017834
2026-05-05 12:00:00-05:00,20.711,57.0,0.0,0.0,9.319335,674.0,674.0,7.5006666
2026-05-05 11:00:00-05:00,20.611,57.0,0.0,0.0,8.04301,834.0,834.0,6.6068144
2026-05-05 10:00:00-05:00,19.011,69.0,0.0,0.0,7.151223,731.0,731.0,7.829432
2026-05-05 09:00:00-05:00,15.311001,74.0,0.0,0.0,4.049691,121.0,121.0,7.2201114
2026-05-05 08:00:00-05:00,15.061001,70.0,0.0,0.0,5.656854,60.0,60.0,7.28011
2026-05-05 07:00:00-05:00,15.361,71.0,0.0,0.0,5.813777,127.0,127.0,7.045566
2026-05-05 06:00:00-05:00,15.061001,66.0,0.0,0.0,6.2968245,39.0,39.0,6.0811186
2026-05-05 05:00:00-05:00,14.211,65.0,0.0,0.0,5.9682493,0.0,0.0,5.240229
2026-05-05 04:00:00-05:00,13.661,64.0,0.0,0.0,5.7218876,0.0,0.0,3.9824615
2026-05-05 03:00:00-05:00,13.111,60.0,0.0,0.0,4.0447497,0.0,0.0,5.5317264
2026-05-05 02:00:00-05:00,13.511001,53.0,0.0,0.0,3.6055512,0.0,0.0,4.909175
2026-05-05 01:00:00-05:00,13.411,53.0,0.0,0.0,3.0364454,0.0,0.0,8.962701
2026-05-05 00:00:00-05:00,13.961,53.0,0.0,0.0,2.9832869,0.0,0.0,8.9810915
2026-05-04 23:00:00-05:00,14.611,53.0,0.0,0.0,3.2015622,0.0,0.0,4.9648767
2026-05-04 22:00:00-05:00,15.511001,46.0,0.0,0.0,3.5902646,0.0,0.0,5.830952
2026-05-04 21:00:00-05:00,16.311,48.0,0.0,0.0,4.2107005,0.0,0.0,5.323533
2026-05-04 20:00:00-05:00,16.511,51.0,0.0,0.0,4.560702,0.0,0.0,4.632494
2026-05-04 19:00:00-05:00,17.961,43.0,0.0,0.0,5.1478148,28.0,28.0,5.700877
2026-05-04 18:00:00-05:00,20.061,39.0,0.0,0.0,5.3160133,185.0,185.0,5.3150725
2026-05-04 17:00:00-05:00,21.311,35.0,0.0,0.0,6.8883963,388.0,388.0,6.942622
2026-05-04 16:00:00-05:00,21.111,37.0,0.0,0.0,5.936329,578.0,578.0,6.9115844
2026-05-04 15:00:00-05:00,20.761,41.0,0.0,0.0,5.3,668.0,668.0,7.864477
2026-05-04 14:00:00-05:00,19.411001,49.0,0.0,0.0,4.3908997,702.0,702.0,9.024411
2026-05-04 13:00:00-05:00,17.661001,54.0,0.0,0.0,3.905125,893.0,893.0,7.746612
2026-05-04 12:00:00-05:00,16.311,56.0,0.0,0.0,3.3241541,788.0,788.0,7.242237
2026-05-04 11:00:00-05:00,14.861,62.0,0.0,0.0,3.0610456,713.0,713.0,6.9375787
2026-05-04 10:00:00-05:00,13.261001,72.0,0.0,0.0,2.184033,674.0,674.0,7.3539104
2026-05-04 09:00:00-05:00,11.811001,80.0,0.0,0.0,2.607681,430.0,430.0,7.0830784
2026-05-04 08:00:00-05:00,10.411,83.0,0.0,0.0,3.8078864,231.0,231.0,8.013114
2026-05-04 07:00:00-05:00,9.461,83.0,0.0,0.0,3.623534,148.0,148.0,7.156116
2026-05-04 06:00:00-05:00,8.861,83.0,0.0,0.0,3.828838,54.0,54.0,6.6730804
2026-05-04 05:00:00-05:00,8.261001,87.0,0.0,0.0,4.1146083,0.0,0.0,5.4405885
2026-05-04 04:00:00-05:00,8.311001,86.0,0.0,0.0,2.7892652,0.0,0.0,6.074537
2026-05-04 03:00:00-05:00,8.061001,88.0,0.0,0.0,1.5033296,0.0,0.0,6.809552
2026-05-04 02:00:00-05:00,7.661,83.0,0.4,0.0,3.324154,0.0,0.0,6.71193
2026-05-04 01:00:00-05:00,7.661,74.0,0.0,0.0,2.280351,0.0,0.0,5.99333
2026-05-04 00:00:00-05:00,8.511001,65.0,0.0,0.0,1.9849433,0.0,0.0,7.2615423
2026-05-03 23:00:00-05:00,9.311001,57.0,0.0,0.0,1.8357561,0.0,0.0,7.3824115
2026-05-03 22:00:00-05:00,10.411,46.0,0.0,0.0,3.9698865,0.0,0.0,6.795587
2026-05-03 21:00:00-05:00,10.911,41.0,0.0,0.0,3.757659,0.0,0.0,7.18401
2026-05-03 20:00:00-05:00,11.161,38.0,0.0,0.0,3.6124785,0.0,0.0,8.6977005
2026-05-03 19:00:00-05:00,13.011001,23.0,0.0,0.0,1.3038405,26.0,26.0,8.579627
2026-05-03 18:00:00-05:00,14.911,17.0,0.0,0.0,4.2953463,182.0,182.0,10.049875
2026-05-03 17:00:00-05:00,15.161,19.0,0.0,0.0,4.159327,388.0,388.0,9.829039
2026-05-03 16:00:00-05:00,15.061001,23.0,0.0,0.0,4.753946,528.0,528.0,11.738824
2026-05-03 15:00:00-05:00,14.911,25.0,0.0,0.0,5.2000003,729.0,729.0,10.466136
2026-05-03 14:00:00-05:00,14.011001,25.0,0.0,0.0,4.609772,638.0,638.0,10.323759
2026-05-03 13:00:00-05:00,13.111,28.0,0.0,0.0,4.428318,901.0,901.0,9.202173
2026-05-03 12:00:00-05:00,11.911,30.0,0.0,0.0,4.0792155,904.0,904.0,9.202173
2026-05-03 11:00:00-05:00,10.511001,39.0,0.0,0.0,3.9293766,865.0,865.0,9.052072
2026-05-03 10:00:00-05:00,9.161,48.0,0.0,0.0,3.2802439,771.0,771.0,8.563293
2026-05-03 09:00:00-05:00,7.911,54.0,0.0,0.0,3.1622775,616.0,616.0,9.567131
2026-05-03 08:00:00-05:00,6.561,61.0,0.0,0.0,2.745906,442.0,442.00003,8.140025
2026-05-03 07:00:00-05:00,5.161,69.0,0.0,0.0,2.4698179,253.0,252.99995,5.1429563
2026-05-03 06:00:00-05:00,3.611,80.0,0.0,0.0,1.7492856,79.0,79.000015,3.4409301
2026-05-03 05:00:00-05:00,2.711,81.0,0.0,0.0,1.2165525,0.0,0.0,3.1384711
2026-05-03 04:00:00-05:00,3.161,75.0,0.0,0.0,2.2561028,0.0,0.0,3.8013155
2026-05-03 03:00:00-05:00,3.411,72.0,0.0,0.0,2.2022717,0.0,0.0,3.8013155
2026-05-03 02:00:00-05:00,3.761,63.0,0.0,0.0,1.9697715,0.0,0.0,3.1384711
2026-05-03 01:00:00-05:00,4.011,59.0,0.0,0.0,2.0,0.0,0.0,2.5942245
2026-05-03 00:00:00-05:00,4.261,58.0,0.0,0.0,1.9416487,0.0,0.0,3.1241
2026-05-02 23:00:00-05:00,4.861,50.0,0.0,0.0,0.9,0.0,0.0,3.405877
2026-05-02 22:00:00-05:00,4.661,57.0,0.0,0.0,1.9697715,0.0,0.0,2.8017852
2026-05-02 21:00:00-05:00,5.361,47.0,0.0,0.0,2.6400757,0.0,0.0,3.026549
2026-05-02 20:00:00-05:00,5.461,50.0,0.0,0.0,2.6476402,0.0,0.0,1.4317821
2026-05-02 19:00:00-05:00,6.611,45.0,0.0,0.0,2.7166157,24.0,24.000002,3.9357338
2026-05-02 18:00:00-05:00,8.211,39.0,0.0,0.0,3.2015622,208.0,208.00002,3.3301651
2026-05-02 17:00:00-05:00,9.111,40.0,0.0,0.0,3.352611,407.0,407.0,4.3011627
